"","FIRMS_18_lat","FIRMS_18_lng","FIRMS_18_cf","FIRMS_18_aq","dist_between","no","postal_code","LGA","ato_flag"
"20776",-33.95057,151.21495,"h","2/11/2018",10.39573986,11010,2206,NA,"N"
"20777",-33.95057,151.21495,"h","2/11/2018",4.944266149,11016,2034,NA,"N"
"20778",-33.95057,151.21495,"h","2/11/2018",13.76138475,11017,2090,NA,"N"
"20779",-33.95057,151.21495,"h","2/11/2018",13.76609887,11018,2090,NA,"N"
"20780",-33.95057,151.21495,"h","2/11/2018",14.26380754,11019,2230,NA,"N"
"20781",-33.95057,151.21495,"h","2/11/2018",8.216996308,11020,2010,NA,"N"
"20782",-33.95057,151.21495,"h","2/11/2018",12.59450719,11023,2047,NA,"N"
"20783",-33.95057,151.21495,"h","2/11/2018",8.519390401,11024,2206,NA,"N"
"20784",-33.95057,151.21495,"h","2/11/2018",8.08146109,11025,2206,NA,"N"
"20785",-33.95057,151.21495,"h","2/11/2018",13.18924915,11027,2136,NA,"N"
"20786",-33.95057,151.21495,"h","2/11/2018",5.916494186,11033,2043,NA,"N"
"20787",-33.95057,151.21495,"h","2/11/2018",8.140031865,11040,2037,NA,"N"
"20788",-33.95057,151.21495,"h","2/11/2018",11.13312734,11049,2220,NA,"N"
"20789",-33.95057,151.21495,"h","2/11/2018",3.605329201,11052,2032,NA,"N"
"20790",-33.95057,151.21495,"h","2/11/2018",3.228482151,11053,2032,NA,"N"
"20791",-33.95057,151.21495,"h","2/11/2018",7.709903758,11056,2217,NA,"N"
"20792",-33.95057,151.21495,"h","2/11/2018",12.17682382,11057,2089,NA,"N"
"20793",-33.95057,151.21495,"h","2/11/2018",9.433191167,11058,2040,NA,"N"
"20794",-33.95057,151.21495,"h","2/11/2018",9.751927473,11059,2040,NA,"N"
"20795",-33.95057,151.21495,"h","2/11/2018",10.14843671,11060,2040,NA,"N"
"20796",-33.95057,151.21495,"h","2/11/2018",10.17584461,11062,2040,NA,"N"
"20797",-33.95057,151.21495,"h","2/11/2018",7.831399598,11065,2204,NA,"N"
"20798",-33.95057,151.21495,"h","2/11/2018",2.802226837,11067,2020,NA,"N"
"20799",-33.95057,151.21495,"h","2/11/2018",1.942126924,11068,2036,NA,"N"
"20800",-33.95057,151.21495,"h","2/11/2018",11.46987718,11069,2060,NA,"N"
"20801",-33.95057,151.21495,"h","2/11/2018",12.81520897,11071,2228,NA,"N"
"20802",-33.95057,151.21495,"h","2/11/2018",14.98928318,11073,2088,NA,"N"
"20803",-33.95057,151.21495,"h","2/11/2018",6.76412768,11075,2042,NA,"N"
"20804",-33.95057,151.21495,"h","2/11/2018",6.732845703,11076,2042,NA,"N"
"20805",-33.95057,151.21495,"h","2/11/2018",7.00379425,11087,2021,NA,"N"
"20806",-33.95057,151.21495,"h","2/11/2018",8.487593352,11094,2011,NA,"N"
"20807",-33.95057,151.21495,"h","2/11/2018",9.698398903,11097,2009,NA,"N"
"20808",-33.95057,151.21495,"h","2/11/2018",5.715292109,11098,2031,NA,"N"
"20809",-33.95057,151.21495,"h","2/11/2018",4.682386706,11099,2031,NA,"N"
"20810",-33.95057,151.21495,"h","2/11/2018",4.371400661,11100,2031,NA,"N"
"20811",-33.95057,151.21495,"h","2/11/2018",10.24571404,11102,2039,NA,"N"
"20812",-33.95057,151.21495,"h","2/11/2018",9.297452099,11106,2219,NA,"N"
"20813",-33.95057,151.21495,"h","2/11/2018",7.273240932,11113,2048,NA,"N"
"20814",-33.95057,151.21495,"h","2/11/2018",8.453071856,11114,2048,NA,"N"
"20815",-33.95057,151.21495,"h","2/11/2018",7.877724405,11115,2048,NA,"N"
"20816",-33.95057,151.21495,"h","2/11/2018",14.87408022,11116,2135,NA,"N"
"20817",-33.95057,151.21495,"h","2/11/2018",13.92087408,11117,2135,NA,"N"
"20818",-33.95057,151.21495,"h","2/11/2018",13.7132771,11118,2135,NA,"N"
"20819",-33.95057,151.21495,"h","2/11/2018",14.204077,11132,2195,NA,"N"
"20820",-33.95057,151.21495,"h","2/11/2018",6.203996705,11133,2205,NA,"N"
"20821",-33.95057,151.21495,"h","2/11/2018",13.71331609,11134,2065,NA,"N"
"20822",-33.95057,151.21495,"h","2/11/2018",13.52001135,11135,2065,NA,"N"
"20823",-33.95057,151.21495,"h","2/11/2018",5.385994824,11139,2015,NA,"N"
"20824",-33.95057,151.21495,"h","2/11/2018",5.641958263,11140,2015,NA,"N"
"20825",-33.95057,151.21495,"h","2/11/2018",5.372223724,11141,2015,NA,"N"
"20826",-33.95057,151.21495,"h","2/11/2018",8.513507467,11142,2038,NA,"N"
"20827",-33.95057,151.21495,"h","2/11/2018",9.356851355,11143,2038,NA,"N"
"20828",-33.95057,151.21495,"h","2/11/2018",10.21019895,11146,2193,NA,"N"
"20829",-33.95057,151.21495,"h","2/11/2018",10.71458785,11147,2131,NA,"N"
"20830",-33.95057,151.21495,"h","2/11/2018",10.98958443,11150,2041,NA,"N"
"20831",-33.95057,151.21495,"h","2/11/2018",14.2656383,11162,2137,NA,"N"
"20832",-33.95057,151.21495,"h","2/11/2018",13.11228474,11165,2046,NA,"N"
"20833",-33.95057,151.21495,"h","2/11/2018",14.28622424,11167,2229,NA,"N"
"20834",-33.95057,151.21495,"h","2/11/2018",9.082080062,11170,2218,NA,"N"
"20835",-33.95057,151.21495,"h","2/11/2018",8.391797424,11171,2218,NA,"N"
"20836",-33.95057,151.21495,"h","2/11/2018",10.00648836,11172,2221,NA,"N"
"20837",-33.95057,151.21495,"h","2/11/2018",6.124055116,11178,2031,NA,"N"
"20838",-33.95057,151.21495,"h","2/11/2018",14.43299795,11180,2137,NA,"N"
"20839",-33.95057,151.21495,"h","2/11/2018",14.56808344,11181,2137,NA,"N"
"20840",-33.95057,151.21495,"h","2/11/2018",4.678833055,11184,2034,NA,"N"
"20841",-33.95057,151.21495,"h","2/11/2018",13.34733328,11186,2090,NA,"N"
"20842",-33.95057,151.21495,"h","2/11/2018",12.32640111,11187,2132,NA,"N"
"20843",-33.95057,151.21495,"h","2/11/2018",11.79332177,11188,2133,NA,"N"
"20844",-33.95057,151.21495,"h","2/11/2018",8.333013722,11189,2010,NA,"N"
"20845",-33.95057,151.21495,"h","2/11/2018",12.77793928,11194,2047,NA,"N"
"20846",-33.95057,151.21495,"h","2/11/2018",8.000499363,11195,2206,NA,"N"
"20847",-33.95057,151.21495,"h","2/11/2018",7.160919947,11200,2042,NA,"N"
"20848",-33.95057,151.21495,"h","2/11/2018",7.231981709,11201,2042,NA,"N"
"20849",-33.95057,151.21495,"h","2/11/2018",5.732321036,11204,2043,NA,"N"
"20850",-33.95057,151.21495,"h","2/11/2018",8.795752057,11208,2037,NA,"N"
"20851",-33.95057,151.21495,"h","2/11/2018",8.394271587,11215,2037,NA,"N"
"20852",-33.95057,151.21495,"h","2/11/2018",10.87351495,11221,2045,NA,"N"
"20853",-33.95057,151.21495,"h","2/11/2018",13.51879875,11224,2110,NA,"N"
"20854",-33.95057,151.21495,"h","2/11/2018",9.693879927,11237,2040,NA,"N"
"20855",-33.95057,151.21495,"h","2/11/2018",8.709703582,11238,2040,NA,"N"
"20856",-33.95057,151.21495,"h","2/11/2018",2.614887543,11247,2035,NA,"N"
"20857",-33.95057,151.21495,"h","2/11/2018",6.851726455,11248,2204,NA,"N"
"20858",-33.95057,151.21495,"h","2/11/2018",2.682911194,11249,2020,NA,"N"
"20859",-33.95057,151.21495,"h","2/11/2018",13.09224856,11255,2089,NA,"N"
"20860",-33.95057,151.21495,"h","2/11/2018",12.79109883,11256,2089,NA,"N"
"20861",-33.95057,151.21495,"h","2/11/2018",13.15934235,11257,2089,NA,"N"
"20862",-33.95057,151.21495,"h","2/11/2018",6.61003037,11259,2042,NA,"N"
"20863",-33.95057,151.21495,"h","2/11/2018",13.47492703,11265,2060,NA,"N"
"20864",-33.95057,151.21495,"h","2/11/2018",13.51204328,11269,2223,NA,"N"
"20865",-33.95057,151.21495,"h","2/11/2018",14.24121397,11270,2225,NA,"N"
"20866",-33.95057,151.21495,"h","2/11/2018",14.46532672,11271,2225,NA,"N"
"20867",-33.95057,151.21495,"h","2/11/2018",7.730088246,11272,2021,NA,"N"
"20868",-33.95057,151.21495,"h","2/11/2018",7.708748008,11273,2021,NA,"N"
"20869",-33.95057,151.21495,"h","2/11/2018",0.892215045,11275,2035,NA,"N"
"20870",-33.95057,151.21495,"h","2/11/2018",8.560077558,11279,2049,NA,"N"
"20871",-33.95057,151.21495,"h","2/11/2018",3.585560931,11281,2031,NA,"N"
"20872",-33.95057,151.21495,"h","2/11/2018",5.545574536,11282,2031,NA,"N"
"20873",-33.95057,151.21495,"h","2/11/2018",4.951781364,11283,2031,NA,"N"
"20874",-33.95057,151.21495,"h","2/11/2018",6.461794044,11284,2016,NA,"N"
"20875",-33.95057,151.21495,"h","2/11/2018",6.615051859,11285,2016,NA,"N"
"20876",-33.95057,151.21495,"h","2/11/2018",8.439443231,11286,2011,NA,"N"
"20877",-33.95057,151.21495,"h","2/11/2018",8.439443231,11287,2011,NA,"N"
"20878",-33.95057,151.21495,"h","2/11/2018",8.197527076,11296,2048,NA,"N"
"20879",-33.95057,151.21495,"h","2/11/2018",14.41557371,11300,2135,NA,"N"
"20880",-33.95057,151.21495,"h","2/11/2018",6.824104375,11301,2010,NA,"N"
"20881",-33.95057,151.21495,"h","2/11/2018",7.719863874,11302,2010,NA,"N"
"20882",-33.95057,151.21495,"h","2/11/2018",12.07515526,11303,2224,NA,"N"
"20883",-33.95057,151.21495,"h","2/11/2018",10.80870416,11304,2229,NA,"N"
"20884",-33.95057,151.21495,"h","2/11/2018",7.439129542,11314,2025,NA,"N"
"20885",-33.95057,151.21495,"h","2/11/2018",5.116585334,11316,2017,NA,"N"
"20886",-33.95057,151.21495,"h","2/11/2018",5.372223724,11317,2015,NA,"N"
"20887",-33.95057,151.21495,"h","2/11/2018",5.976895122,11318,2015,NA,"N"
"20888",-33.95057,151.21495,"h","2/11/2018",8.677790155,11320,2038,NA,"N"
"20889",-33.95057,151.21495,"h","2/11/2018",9.258482928,11321,2038,NA,"N"
"20890",-33.95057,151.21495,"h","2/11/2018",8.467510982,11322,2038,NA,"N"
"20891",-33.95057,151.21495,"h","2/11/2018",10.82222824,11323,2131,NA,"N"
"20892",-33.95057,151.21495,"h","2/11/2018",12.02547993,11332,2192,NA,"N"
"20893",-33.95057,151.21495,"h","2/11/2018",13.00404095,11333,2192,NA,"N"
"20894",-33.95057,151.21495,"h","2/11/2018",9.358037467,11336,2207,NA,"N"
"20895",-33.95057,151.21495,"h","2/11/2018",7.570650102,11340,2022,NA,"N"
"20896",-33.95057,151.21495,"h","2/11/2018",1.643462846,11342,2019,NA,"N"
"20897",-33.95057,151.21495,"h","2/11/2018",5.612844332,11343,2216,NA,"N"
"20898",-33.95057,151.21495,"h","2/11/2018",12.97121909,11344,2134,NA,"N"
"20899",-33.95057,151.21495,"h","2/11/2018",14.61520224,11347,2062,NA,"N"
"20900",-33.95057,151.21495,"h","2/11/2018",8.240878776,11348,2050,NA,"N"
"20901",-33.95057,151.21495,"h","2/11/2018",10.30901559,11349,2193,NA,"N"
"20902",-33.95057,151.21495,"h","2/11/2018",13.64085703,11350,2229,NA,"N"
"20903",-33.95057,151.21495,"h","2/11/2018",3.187136733,11358,2036,NA,"N"
"20904",-33.95057,151.21495,"h","2/11/2018",6.218930716,11359,2031,NA,"N"
"20905",-33.95057,151.21495,"h","2/11/2018",13.5882406,11361,2065,NA,"N"
"20906",-33.95057,151.21495,"h","2/11/2018",13.6328713,11362,2065,NA,"N"
"20907",-33.95057,151.21495,"h","2/11/2018",8.093162028,11363,2010,NA,"N"
"20908",-33.95057,151.21495,"h","2/11/2018",12.17985547,11364,2047,NA,"N"
"20909",-33.95057,151.21495,"h","2/11/2018",9.051975765,11365,2203,NA,"N"
"20910",-33.95057,151.21495,"h","2/11/2018",8.177417756,11368,2027,NA,"N"
"20911",-33.95057,151.21495,"h","2/11/2018",8.885082321,11370,2011,NA,"N"
"20912",-33.95057,151.21495,"h","2/11/2018",8.880813602,11371,2011,NA,"N"
"20913",-33.95057,151.21495,"h","2/11/2018",6.660238105,11372,2042,NA,"N"
"20914",-33.95057,151.21495,"h","2/11/2018",11.73944056,11374,2046,NA,"N"
"20915",-33.95057,151.21495,"h","2/11/2018",8.063030654,11375,2037,NA,"N"
"20916",-33.95057,151.21495,"h","2/11/2018",8.613505132,11379,2037,NA,"N"
"20917",-33.95057,151.21495,"h","2/11/2018",13.36488257,11385,2065,NA,"N"
"20918",-33.95057,151.21495,"h","2/11/2018",13.90524838,11386,2065,NA,"N"
"20919",-33.95057,151.21495,"h","2/11/2018",7.824748385,11389,2000,NA,"N"
"20920",-33.95057,151.21495,"h","2/11/2018",1.453892258,11390,2036,NA,"N"
"20921",-33.95057,151.21495,"h","2/11/2018",13.884281,11393,2110,NA,"N"
"20922",-33.95057,151.21495,"h","2/11/2018",11.08028405,11394,2220,NA,"N"
"20923",-33.95057,151.21495,"h","2/11/2018",2.762585905,11399,2032,NA,"N"
"20924",-33.95057,151.21495,"h","2/11/2018",11.62005987,11400,2208,NA,"N"
"20925",-33.95057,151.21495,"h","2/11/2018",7.375939825,11401,2217,NA,"N"
"20926",-33.95057,151.21495,"h","2/11/2018",9.479039818,11405,2040,NA,"N"
"20927",-33.95057,151.21495,"h","2/11/2018",11.85751876,11412,2060,NA,"N"
"20928",-33.95057,151.21495,"h","2/11/2018",14.49731579,11414,2228,NA,"N"
"20929",-33.95057,151.21495,"h","2/11/2018",14.65103688,11415,2228,NA,"N"
"20930",-33.95057,151.21495,"h","2/11/2018",13.52600696,11416,2088,NA,"N"
"20931",-33.95057,151.21495,"h","2/11/2018",13.46249083,11417,2088,NA,"N"
"20932",-33.95057,151.21495,"h","2/11/2018",14.61740954,11418,2088,NA,"N"
"20933",-33.95057,151.21495,"h","2/11/2018",14.02362344,11419,2088,NA,"N"
"20934",-33.95057,151.21495,"h","2/11/2018",13.22939101,11423,2209,NA,"N"
"20935",-33.95057,151.21495,"h","2/11/2018",13.55797807,11424,2089,NA,"N"
"20936",-33.95057,151.21495,"h","2/11/2018",12.49628082,11425,2089,NA,"N"
"20937",-33.95057,151.21495,"h","2/11/2018",5.934048474,11426,2042,NA,"N"
"20938",-33.95057,151.21495,"h","2/11/2018",6.848702753,11427,2042,NA,"N"
"20939",-33.95057,151.21495,"h","2/11/2018",6.531643122,11428,2042,NA,"N"
"20940",-33.95057,151.21495,"h","2/11/2018",7.461960953,11435,2021,NA,"N"
"20941",-33.95057,151.21495,"h","2/11/2018",4.202972537,11439,2031,NA,"N"
"20942",-33.95057,151.21495,"h","2/11/2018",6.034855209,11440,2016,NA,"N"
"20943",-33.95057,151.21495,"h","2/11/2018",6.763158911,11441,2016,NA,"N"
"20944",-33.95057,151.21495,"h","2/11/2018",6.611406161,11442,2016,NA,"N"
"20945",-33.95057,151.21495,"h","2/11/2018",4.126958847,11444,2018,NA,"N"
"20946",-33.95057,151.21495,"h","2/11/2018",13.10597896,11446,2196,NA,"N"
"20947",-33.95057,151.21495,"h","2/11/2018",10.34970297,11447,2039,NA,"N"
"20948",-33.95057,151.21495,"h","2/11/2018",9.690774422,11452,2219,NA,"N"
"20949",-33.95057,151.21495,"h","2/11/2018",14.39928362,11455,2065,NA,"N"
"20950",-33.95057,151.21495,"h","2/11/2018",14.53292609,11456,2135,NA,"N"
"20951",-33.95057,151.21495,"h","2/11/2018",13.8196493,11457,2135,NA,"N"
"20952",-33.95057,151.21495,"h","2/11/2018",14.01374572,11458,2135,NA,"N"
"20953",-33.95057,151.21495,"h","2/11/2018",7.588703647,11459,2010,NA,"N"
"20954",-33.95057,151.21495,"h","2/11/2018",9.723785999,11461,2000,NA,"N"
"20955",-33.95057,151.21495,"h","2/11/2018",12.92378458,11466,2060,NA,"N"
"20956",-33.95057,151.21495,"h","2/11/2018",13.32157117,11474,2065,NA,"N"
"20957",-33.95057,151.21495,"h","2/11/2018",13.59629063,11476,2046,NA,"N"
"20958",-33.95057,151.21495,"h","2/11/2018",6.268328592,11477,2015,NA,"N"
"20959",-33.95057,151.21495,"h","2/11/2018",5.410604786,11478,2015,NA,"N"
"20960",-33.95057,151.21495,"h","2/11/2018",6.16744228,11479,2015,NA,"N"
"20961",-33.95057,151.21495,"h","2/11/2018",8.139502562,11480,2038,NA,"N"
"20962",-33.95057,151.21495,"h","2/11/2018",9.07231044,11481,2038,NA,"N"
"20963",-33.95057,151.21495,"h","2/11/2018",8.347529658,11482,2038,NA,"N"
"20964",-33.95057,151.21495,"h","2/11/2018",11.26532393,11485,2131,NA,"N"
"20965",-33.95057,151.21495,"h","2/11/2018",10.83588877,11489,2041,NA,"N"
"20966",-33.95057,151.21495,"h","2/11/2018",10.8193872,11490,2041,NA,"N"
"20967",-33.95057,151.21495,"h","2/11/2018",10.50629948,11491,2041,NA,"N"
"20968",-33.95057,151.21495,"h","2/11/2018",7.39113664,11492,2207,NA,"N"
"20969",-33.95057,151.21495,"h","2/11/2018",8.140759204,11502,2023,NA,"N"
"20970",-33.95057,151.21495,"h","2/11/2018",12.35067702,11503,2209,NA,"N"
"20971",-33.95057,151.21495,"h","2/11/2018",8.229742904,11504,2207,NA,"N"
"20972",-33.95057,151.21495,"h","2/11/2018",9.474784675,11505,2207,NA,"N"
"20973",-33.95057,151.21495,"h","2/11/2018",8.774733918,11506,2207,NA,"N"
"20974",-33.95057,151.21495,"h","2/11/2018",11.18524143,11507,2041,NA,"N"
"20975",-33.95057,151.21495,"h","2/11/2018",1.619293591,11508,2019,NA,"N"
"20976",-33.95057,151.21495,"h","2/11/2018",1.46763138,11509,2019,NA,"N"
"20977",-33.95057,151.21495,"h","2/11/2018",7.384142104,11510,2024,NA,"N"
"20978",-33.95057,151.21495,"h","2/11/2018",14.32840733,11513,2062,NA,"N"
"20979",-33.95057,151.21495,"h","2/11/2018",10.2530644,11515,2193,NA,"N"
"20980",-33.95057,151.21495,"h","2/11/2018",10.09913333,11516,2193,NA,"N"
"20981",-33.95057,151.21495,"h","2/11/2018",9.830367796,11517,2193,NA,"N"
"20982",-33.95057,151.21495,"h","2/11/2018",10.03225858,11520,2221,NA,"N"
"20983",-33.95057,151.21495,"h","2/11/2018",7.1697518,11526,2008,NA,"N"
"20984",-33.95057,151.21495,"h","2/11/2018",5.15803204,11529,2034,NA,"N"
"20985",-33.95057,151.21495,"h","2/11/2018",4.908137404,11530,2034,NA,"N"
"20986",-33.95057,151.21495,"h","2/11/2018",5.068518007,11531,2034,NA,"N"
"20987",-33.95057,151.21495,"h","2/11/2018",4.868054042,11532,2034,NA,"N"
"20988",-33.95057,151.21495,"h","2/11/2018",12.17092293,11533,2230,NA,"N"
"20989",-33.95057,151.21495,"h","2/11/2018",13.81489918,11534,2065,NA,"N"
"20990",-33.95057,151.21495,"h","2/11/2018",11.73420843,11535,2133,NA,"N"
"20991",-33.95057,151.21495,"h","2/11/2018",12.95686864,11536,2133,NA,"N"
"20992",-33.95057,151.21495,"h","2/11/2018",11.27364477,11537,2133,NA,"N"
"20993",-33.95057,151.21495,"h","2/11/2018",12.03351965,11538,2133,NA,"N"
"20994",-33.95057,151.21495,"h","2/11/2018",6.899071553,11539,2008,NA,"N"
"20995",-33.95057,151.21495,"h","2/11/2018",11.31455016,11544,2030,NA,"N"
"20996",-33.95057,151.21495,"h","2/11/2018",12.68734907,11545,2047,NA,"N"
"20997",-33.95057,151.21495,"h","2/11/2018",13.33504894,11546,2047,NA,"N"
"20998",-33.95057,151.21495,"h","2/11/2018",8.810278208,11547,2203,NA,"N"
"20999",-33.95057,151.21495,"h","2/11/2018",9.427873833,11548,2206,NA,"N"
"21000",-33.95057,151.21495,"h","2/11/2018",9.412044107,11549,2206,NA,"N"
"21001",-33.95057,151.21495,"h","2/11/2018",2.452872688,11550,2018,NA,"N"
"21002",-33.95057,151.21495,"h","2/11/2018",9.159658573,11554,2011,NA,"N"
"21003",-33.95057,151.21495,"h","2/11/2018",12.8164838,11555,2136,NA,"N"
"21004",-33.95057,151.21495,"h","2/11/2018",5.98691684,11560,2043,NA,"N"
"21005",-33.95057,151.21495,"h","2/11/2018",12.16772532,11561,2046,NA,"N"
"21006",-33.95057,151.21495,"h","2/11/2018",11.51923886,11562,2046,NA,"N"
"21007",-33.95057,151.21495,"h","2/11/2018",8.656356951,11563,2037,NA,"N"
"21008",-33.95057,151.21495,"h","2/11/2018",8.269407599,11574,2037,NA,"N"
"21009",-33.95057,151.21495,"h","2/11/2018",14.98298881,11584,2190,NA,"N"
"21010",-33.95057,151.21495,"h","2/11/2018",10.87351495,11586,2045,NA,"N"
"21011",-33.95057,151.21495,"h","2/11/2018",9.037460954,11596,2193,NA,"N"
"21012",-33.95057,151.21495,"h","2/11/2018",11.81047594,11597,2220,NA,"N"
"21013",-33.95057,151.21495,"h","2/11/2018",11.60030357,11598,2220,NA,"N"
"21014",-33.95057,151.21495,"h","2/11/2018",4.986069385,11601,2033,NA,"N"
"21015",-33.95057,151.21495,"h","2/11/2018",11.83062341,11603,2208,NA,"N"
"21016",-33.95057,151.21495,"h","2/11/2018",11.30971544,11605,2221,NA,"N"
"21017",-33.95057,151.21495,"h","2/11/2018",12.67090259,11606,2195,NA,"N"
"21018",-33.95057,151.21495,"h","2/11/2018",14.54543983,11613,2066,NA,"N"
"21019",-33.95057,151.21495,"h","2/11/2018",14.28859325,11614,2066,NA,"N"
"21020",-33.95057,151.21495,"h","2/11/2018",3.449294916,11620,2035,NA,"N"
"21021",-33.95057,151.21495,"h","2/11/2018",7.327522855,11621,2204,NA,"N"
"21022",-33.95057,151.21495,"h","2/11/2018",6.884970755,11622,2204,NA,"N"
"21023",-33.95057,151.21495,"h","2/11/2018",6.992455318,11623,2204,NA,"N"
"21024",-33.95057,151.21495,"h","2/11/2018",7.576119364,11624,2204,NA,"N"
"21025",-33.95057,151.21495,"h","2/11/2018",7.159305042,11625,2204,NA,"N"
"21026",-33.95057,151.21495,"h","2/11/2018",7.092191286,11626,2204,NA,"N"
"21027",-33.95057,151.21495,"h","2/11/2018",3.807128801,11627,2020,NA,"N"
"21028",-33.95057,151.21495,"h","2/11/2018",3.700068118,11628,2020,NA,"N"
"21029",-33.95057,151.21495,"h","2/11/2018",2.484373939,11629,2020,NA,"N"
"21030",-33.95057,151.21495,"h","2/11/2018",1.704697681,11630,2036,NA,"N"
"21031",-33.95057,151.21495,"h","2/11/2018",11.46011389,11631,2061,NA,"N"
"21032",-33.95057,151.21495,"h","2/11/2018",14.0415208,11632,2228,NA,"N"
"21033",-33.95057,151.21495,"h","2/11/2018",14.0415208,11633,2228,NA,"N"
"21034",-33.95057,151.21495,"h","2/11/2018",13.54377121,11636,2088,NA,"N"
"21035",-33.95057,151.21495,"h","2/11/2018",14.23757131,11637,2088,NA,"N"
"21036",-33.95057,151.21495,"h","2/11/2018",13.84528942,11638,2088,NA,"N"
"21037",-33.95057,151.21495,"h","2/11/2018",14.41151147,11639,2088,NA,"N"
"21038",-33.95057,151.21495,"h","2/11/2018",13.46023272,11640,2088,NA,"N"
"21039",-33.95057,151.21495,"h","2/11/2018",14.10385723,11641,2088,NA,"N"
"21040",-33.95057,151.21495,"h","2/11/2018",12.680187,11642,2088,NA,"N"
"21041",-33.95057,151.21495,"h","2/11/2018",13.06251675,11643,2088,NA,"N"
"21042",-33.95057,151.21495,"h","2/11/2018",13.13382489,11649,2209,NA,"N"
"21043",-33.95057,151.21495,"h","2/11/2018",13.35976634,11650,2089,NA,"N"
"21044",-33.95057,151.21495,"h","2/11/2018",5.89447319,11652,2042,NA,"N"
"21045",-33.95057,151.21495,"h","2/11/2018",6.163371556,11653,2042,NA,"N"
"21046",-33.95057,151.21495,"h","2/11/2018",9.242489458,11657,2026,NA,"N"
"21047",-33.95057,151.21495,"h","2/11/2018",12.63906866,11667,2060,NA,"N"
"21048",-33.95057,151.21495,"h","2/11/2018",13.45247069,11671,2223,NA,"N"
"21049",-33.95057,151.21495,"h","2/11/2018",7.608286058,11672,2021,NA,"N"
"21050",-33.95057,151.21495,"h","2/11/2018",12.30917301,11679,2222,NA,"N"
"21051",-33.95057,151.21495,"h","2/11/2018",8.40959214,11680,2049,NA,"N"
"21052",-33.95057,151.21495,"h","2/11/2018",14.41018552,11682,2196,NA,"N"
"21053",-33.95057,151.21495,"h","2/11/2018",6.37569438,11687,2016,NA,"N"
"21054",-33.95057,151.21495,"h","2/11/2018",6.757621077,11688,2016,NA,"N"
"21055",-33.95057,151.21495,"h","2/11/2018",6.359697618,11689,2016,NA,"N"
"21056",-33.95057,151.21495,"h","2/11/2018",14.854466,11693,2066,NA,"N"
"21057",-33.95057,151.21495,"h","2/11/2018",4.12331814,11696,2018,NA,"N"
"21058",-33.95057,151.21495,"h","2/11/2018",10.18428172,11698,2039,NA,"N"
"21059",-33.95057,151.21495,"h","2/11/2018",14.20332133,11715,2065,NA,"N"
"21060",-33.95057,151.21495,"h","2/11/2018",8.117566263,11717,2048,NA,"N"
"21061",-33.95057,151.21495,"h","2/11/2018",7.896663896,11718,2048,NA,"N"
"21062",-33.95057,151.21495,"h","2/11/2018",14.32483625,11719,2135,NA,"N"
"21063",-33.95057,151.21495,"h","2/11/2018",14.63656091,11720,2135,NA,"N"
"21064",-33.95057,151.21495,"h","2/11/2018",9.483318447,11722,2130,NA,"N"
"21065",-33.95057,151.21495,"h","2/11/2018",9.46217224,11723,2130,NA,"N"
"21066",-33.95057,151.21495,"h","2/11/2018",7.534432224,11724,2010,NA,"N"
"21067",-33.95057,151.21495,"h","2/11/2018",7.704874641,11725,2010,NA,"N"
"21068",-33.95057,151.21495,"h","2/11/2018",10.68134985,11726,2229,NA,"N"
"21069",-33.95057,151.21495,"h","2/11/2018",11.27647933,11727,2229,NA,"N"
